USeq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	OverallContrast	Module
USeq89	2.15421540564173	0.611287468183785	4.62275201613725	0.132234536062043	0.894798785138292	1	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	B
USeq89	2.15421540564173	2.50887693643235	5.32751828571219	0.47092788834923	0.637692231759019	1	Root_150NaCl_vs_Shoot_150NaCl	RootvsShoot	B
USeq89	2.15421540564173	0	4.62716960121363	0	1	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	B
USeq89	2.15421540564173	0.734426033429959	4.62047561888089	0.158950310316288	0.87370802261823	1	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	B
USeq89	2.15421540564173	-1.18620391166043	4.85332538252664	-0.244410547030517	0.806912874087639	1	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	B
USeq89	2.15421540564173	0	4.85368437963479	0	1	1	Root_21C_vs_AgarPlant_21C	RootvsAgar	B
USeq89	2.15421540564173	0	4.62716960121363	0	1	1	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	B
USeq89	2.15421540564173	0.130227360252942	4.50409269217885	0.0289131172808845	0.976933883918837	1	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	B
USeq89	2.15421540564173	0	4.85368437963478	0	1	1	Shoot_21C_vs_AgarPlant_21C	ShootvsAgar	B
USeq89	2.15421540564173	1.10357313351412	4.45599816099278	0.247660141149665	0.804397373962111	1	Root_31C_vs_AgarPlant_31C	RootvsAgar	B
USeq89	2.15421540564173	0.399931444959702	4.62716960121363	0.0864311186810198	0.931123710351389	1	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	B
USeq89	2.15421540564173	-1.51186578553967	4.84777374518592	-0.311868058413624	0.755140798345003	1	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	B
USeq89	2.15421540564173	0	4.62716960121363	0	1	NA	Root_21C_vs_Shoot_21C	RootvsShoot	B
USeq89	2.15421540564173	1.13991698266043	4.280554840644	0.266301221476451	0.790007232454671	1	Root_31C_vs_Shoot_31C	RootvsShoot	B
USeq9	22.2218912357357	-1.87542941943781	0.521519417255747	-3.59608742720718	0.000323039270219988	0.00471637334521182	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	D
USeq9	22.2218912357357	0.0241298488205538	0.502214456773483	0.0480469020656592	0.961678863302329	1	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	D
USeq9	22.2218912357357	0.418208440048742	0.508816680359655	0.82192360469223	0.411120377699179	0.847157141925581	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	D
USeq9	22.2218912357357	1.09625828005224	0.489323203804937	2.24035621349617	0.0250678065266621	0.0952576648013159	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	D
USeq9	22.2218912357357	0.566605162937457	0.497846869154814	1.13811133109941	0.25507399723025	0.643230079971936	Shoot_150NaCl_vs_AgarPlant_150NaCl	ShootvsAgar	D
USeq9	22.2218912357357	1.3630622674763	0.532329117855432	2.56056304597351	0.0104502700314456	0.0369996047059289	Root_100Pi_vs_AgarPlant_100Pi	RootvsAgar	D
USeq9	22.2218912357357	-1.3774778458386	0.548220973602264	-2.51263251894111	0.0119834088793852	0.0524987436620686	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	D
USeq9	22.2218912357357	0.789658068235555	0.505032357418802	1.56357915811863	0.117916432592367	0.294776759017643	Shoot_30Pi_vs_AgarPlant_30Pi	ShootvsAgar	D
USeq9	22.2218912357357	0.0602797468408335	0.532300165697662	0.113243900200233	0.909837192169611	1	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	D
USeq9	22.2218912357357	-0.328132678342461	0.515381099239764	-0.636679689702413	0.524333505731269	1	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	D
USeq9	22.2218912357357	1.62449932114415	0.558914667514752	2.90652476229973	0.00365467971407724	0.0180584174107346	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	D
USeq9	22.2218912357357	0.5188034955073	0.570205734420875	0.909853170863353	0.362899949131847	0.625852654812082	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	D
USeq9	22.2218912357357	-1.40848079227975	0.536354427852774	-2.62602622284377	0.00863881618307091	0.0561523051899609	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	D
USeq9	22.2218912357357	1.0106173677473	0.538282545517364	1.8774849308479	0.060451660769047	0.16756776142999	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	D
USeq9	22.2218912357357	0.044124466284084	0.511600091754395	0.0862479639766502	0.931269302988115	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	D
USeq9	22.2218912357357	0.419603458180043	0.5090002622517	0.8243678624522	0.40973056968275	1	Root_1000Pi_vs_Shoot_1000Pi	RootvsShoot	D
USeq9	22.2218912357357	2.52116253042311	0.589469884321929	4.27699972038982	1.89429040632274e-05	0.000159962300978364	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	D
USeq9	22.2218912357357	-1.51667607758524	0.551672945126239	-2.74923048335854	0.00597353658274447	0.0812400975253247	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	D
USeq9	22.2218912357357	2.04410277932419	0.586201128391731	3.4870331705643	0.000488410776256441	0.00266747423955441	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	D
USeq9	22.2218912357357	-0.381522146588249	0.502887396959506	-0.758663169717436	0.448054074070605	1	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	D
USeq9	22.2218912357357	1.92728428778705	0.5330787233333	3.61538400132703	0.000299902742200029	0.00186368132652875	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	D
USeq9	22.2218912357357	2.28344084614352	0.59205411043213	3.85681106829387	0.000114875882721457	0.000725359145184059	Root_21C_vs_AgarPlant_21C	RootvsAgar	D
USeq9	22.2218912357357	-0.0602250599187866	0.673134257793792	-0.0894696105887928	0.928708703940568	1	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	D
USeq9	22.2218912357357	-1.85129957061726	0.526206911214778	-3.51819698898182	0.000434489701317075	0.00291977079285075	Root_10Pi_vs_AgarPlant_10Pi	RootvsAgar	D
USeq9	22.2218912357357	-0.974272140027499	0.754997642622375	-1.29043070471519	0.196901157027327	0.656916078152988	Root_10C_vs_Shoot_10C	RootvsShoot	D
USeq9	22.2218912357357	2.86180001655526	0.550389695718109	5.19958865294778	1.99730047583059e-07	1.09417330415067e-06	Root_31C_vs_AgarPlant_31C	RootvsAgar	D
USeq9	22.2218912357357	1.39697502567895	0.533882052326952	2.61663605208335	0.00888009676814573	0.0346028166458908	Shoot_50Pi_vs_AgarPlant_50Pi	ShootvsAgar	D
USeq9	22.2218912357357	-1.03449719994629	0.699742459526176	-1.4783970671821	0.139301529954953	0.359251314094353	Root_10C_vs_AgarPlant_10C	RootvsAgar	D
USeq9	22.2218912357357	2.47706268365891	0.590025097392325	4.19823274400789	2.69006079992657e-05	0.000199189503381549	Shoot_21C_vs_AgarPlant_21C	ShootvsAgar	D
USeq9	22.2218912357357	-0.995955699250354	0.571852903841786	-1.74162917169676	0.0815733534237369	1	Root_200NaCl_vs_Shoot_200NaCl	RootvsShoot	D
USeq9	22.2218912357357	0.0417896024428025	0.486952329462104	0.0858186724128911	0.931610562799602	1	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	D
USeq9	22.2218912357357	0.806013876253263	0.520508580709765	1.54851217852006	0.121499031889751	1	Root_7pH_vs_Shoot_7pH	RootvsShoot	D
USeq9	22.2218912357357	-0.506325416096624	0.551340767972795	-0.918352941608715	0.358434118871057	1	Root_150NaCl_vs_Shoot_150NaCl	RootvsShoot	D
USeq9	22.2218912357357	0.409504459762825	0.497214612908128	0.823596992388657	0.410168585467795	1	Root_5.5pH_vs_Shoot_5.5pH	RootvsShoot	D
USeq9	22.2218912357357	-0.234666877872633	0.502011771402341	-0.467452938836682	0.640175854763507	1	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	D
USeq9	22.2218912357357	0.562077738619812	0.477837538405608	1.17629464712062	0.239477154068248	0.547439546199376	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	D
USeq9	22.2218912357357	2.93112281046427	0.651550664950715	4.49868746690019	6.83742877166144e-06	5.46994301732915e-05	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	D
USeq9	22.2218912357357	-0.371449628186813	0.501142269506369	-0.741205942481554	0.458568580859735	1	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	D
USeq9	22.2218912357357	1.13804788249505	0.488023646322458	2.33195233688142	0.0197031987191696	0.0579274042343586	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	D
USeq9	22.2218912357357	-0.386357657931652	0.501656855000483	-0.770163218304432	0.441203079383485	0.781559740622173	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	D
USeq9	22.2218912357357	-0.0652569647319679	0.461804557794886	-0.141308619913951	0.887626140240156	1	Root_31C_vs_Shoot_31C	RootvsShoot	D
USeq9	22.2218912357357	-0.193621837515384	0.505963767785921	-0.382679254608815	0.701957598133409	1	Root_21C_vs_Shoot_21C	RootvsShoot	D
USeq9	22.2218912357357	1.31893780119221	0.547736869115427	2.40797703342892	0.0160411901072697	0.052106045495858	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	D
USeq9	22.2218912357357	2.92705698128723	0.542399598384315	5.39649548046545	6.79551227152286e-08	5.65100494158217e-07	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	D
USeq9	22.2218912357357	0.796744616492445	0.499062385366464	1.59648300463957	0.110380997242364	0.362187647201507	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	D
USeq9	22.2218912357357	2.93066699018593	0.582311844004999	5.03281363818658	4.83332938888374e-07	5.7677730707346e-06	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	D
USeq9	22.2218912357357	-1.8448087559277	0.562833726374216	-3.2777153704203	0.001046508619817	0.00545286070325701	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	D
USeq9	22.2218912357357	3.73713668671753	0.667433057101604	5.59926819169915	2.15258560415771e-08	1.72206848332617e-07	Root_7pH_vs_AgarPlant_7pH	RootvsAgar	D
USeq90	5.38754037165168	7.3908164543927	1.04152557683297	7.09614494237044	1.28284937474069e-12	1.92427406211104e-11	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	D
USeq90	5.38754037165168	-1.28732669486968	0.905617583839035	-1.42149039268046	0.155174244600796	0.430388942572019	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	D
USeq90	5.38754037165168	2.57983665308693	0.981390398552971	2.62875676885652	0.00856976318361105	0.0340193629410015	Root_100Pi_vs_AgarPlant_100Pi	RootvsAgar	D
USeq90	5.38754037165168	-1.40839300579186	0.715852469679918	-1.96743472355638	0.0491331144881506	0.900773765616094	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	D
USeq90	5.38754037165168	7.2156446120507	1.06771988325772	6.75799404431342	1.39915280420493e-11	2.34040105430642e-10	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	D
USeq90	5.38754037165168	-0.306776536373731	0.712357831257693	-0.430649489501795	0.666723250861695	1	Root_200NaCl_vs_Shoot_200NaCl	RootvsShoot	D
USeq90	5.38754037165168	1.57411964607383	0.924346739578381	1.70295364139201	0.0885767443172367	0.256691789654033	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	D
USeq90	5.38754037165168	-1.39138231243862	0.709166835128088	-1.96199574418523	0.0497629797360437	1	Root_1000Pi_vs_Shoot_1000Pi	RootvsShoot	D
USeq90	5.38754037165168	6.59120496735396	1.03326949793321	6.37897952135232	1.78271870875267e-10	2.58494212769137e-09	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	D
USeq90	5.38754037165168	3.98900137215514	0.956941276649567	4.16849128519296	3.06622482320706e-05	0.000194194238803114	Shoot_50Pi_vs_AgarPlant_50Pi	ShootvsAgar	D
USeq90	5.38754037165168	1.68209852302268	0.842623639110371	1.9962631534983	0.0459052864861751	0.343825554119165	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	D
USeq90	5.38754037165168	3.66766391191601	0.991501255764458	3.69910163057555	0.000216363955930501	0.00132522923007432	Root_10C_vs_AgarPlant_10C	RootvsAgar	D
USeq90	5.38754037165168	2.96550195851245	0.85621650714708	3.46349542873627	0.000533205654777347	0.00298595166675314	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	D
USeq90	5.38754037165168	6.67083470467508	1.04271462525915	6.39756510849472	1.57874170009719e-10	2.32075029914287e-09	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	D
USeq90	5.38754037165168	-0.372100682986282	0.644604884844797	-0.577253898837384	0.56376795148651	0.977197782576617	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	D
USeq90	5.38754037165168	-0.433492721188559	1.00445554680807	-0.431569841558544	0.666054081547241	1	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	D
USeq90	5.38754037165168	6.21910428436768	1.04301064402316	5.96264699694623	2.48184207992424e-09	2.25020348579798e-08	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	D
USeq90	5.38754037165168	5.79011304414483	1.0537542412368	5.49474708386363	3.91270755117165e-08	4.65491445328108e-07	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	D
USeq90	5.38754037165168	-2.55804958106826	0.661570217470209	-3.86663352357371	0.000110348058907469	0.0025380053548718	Root_31C_vs_Shoot_31C	RootvsShoot	D
USeq90	5.38754037165168	6.81647151271584	1.01662547927422	6.70499771221769	2.01409523070289e-11	4.38065712677878e-10	Shoot_150NaCl_vs_AgarPlant_150NaCl	ShootvsAgar	D
USeq90	5.38754037165168	0.574344941676861	0.703954919785244	0.815883127646975	0.414566982996514	1	Root_150NaCl_vs_Shoot_150NaCl	RootvsShoot	D
USeq90	5.38754037165168	2.56470908601086	1.07126333375847	2.39409770239472	0.0166613099215443	0.058990043235738	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	D
USeq90	5.38754037165168	1.10295482590515	0.820435249322347	1.34435328908181	0.178834171076079	0.656916078152988	Root_10C_vs_Shoot_10C	RootvsShoot	D
USeq90	5.38754037165168	-1.92419186015757	0.721959774663753	-2.66523416911108	0.00769347300803962	0.21157050772109	Root_7pH_vs_Shoot_7pH	RootvsShoot	D
USeq90	5.38754037165168	0.705051129271644	0.6584136045046	1.07083317302068	0.28424444814104	NA	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	D
USeq90	5.38754037165168	4.49159182209083	1.15947230063804	3.87382416951157	0.000107140727079166	0.000494495663442306	Root_7pH_vs_AgarPlant_7pH	RootvsAgar	D
USeq90	5.38754037165168	-0.922806880031021	0.682092356858372	-1.35290605553968	0.176085644604947	0.521968160793235	Root_21C_vs_Shoot_21C	RootvsShoot	D
USeq90	5.38754037165168	5.14699299305114	1.13821362074242	4.52199209292006	6.12603486343706e-06	5.2071296339215e-05	Root_21C_vs_AgarPlant_21C	RootvsAgar	D
USeq90	5.38754037165168	3.28168341367422	0.97186387695367	3.37669038997594	0.000733635791803513	0.00321984597513764	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	D
USeq90	5.38754037165168	2.46225798149458	0.850684610269798	2.8944428425873	0.0037983205464363	0.0308085999877611	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	D
USeq90	5.38754037165168	0.601103310949905	0.660590939418901	0.909947858925639	0.362850008391583	0.732677901559927	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	D
USeq90	5.38754037165168	6.40441180449952	1.01724213049322	6.29585780269861	3.05704522008678e-10	3.45009389124079e-09	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	D
USeq90	5.38754037165168	-2.04529691721811	0.680243191357603	-3.00671427983892	0.00264087854242309	0.14524831983327	Root_5.5pH_vs_Shoot_5.5pH	RootvsShoot	D
USeq90	5.38754037165168	3.5926123014641	1.06013452460992	3.38882681213124	0.000701923284144735	0.00405304089877121	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	D
USeq90	5.38754037165168	2.09903148137487	0.841661667797175	2.49391360173088	0.0126343293260785	0.0447323551815213	Shoot_30Pi_vs_AgarPlant_30Pi	ShootvsAgar	D
USeq90	5.38754037165168	0.294007418782408	0.711578274535895	0.41317649695554	0.679477306491803	1	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	D
USeq90	5.38754037165168	2.39303890015728	0.830591032535676	2.88112778300974	0.00396254955194509	0.0149696316406815	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	D
USeq90	5.38754037165168	0.394771828153002	0.835849003391938	0.472300411379314	0.636712376774192	1	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	D
USeq90	5.38754037165168	5.6379092186822	1.03404554078014	5.45228328573292	4.97271550832499e-08	9.44815946581747e-07	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	D
USeq90	5.38754037165168	-0.707317958480924	0.690918370066126	-1.02373592760781	0.305960020839962	NA	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	D
USeq90	5.38754037165168	5.96578357540344	1.04238768893783	5.7231907463167	1.04541776953246e-08	1.42176816656415e-07	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	D
USeq90	5.38754037165168	7.52242114842443	1.03889306153796	7.24080410864266	4.46032250156556e-13	7.27032567755187e-12	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	D
USeq90	5.38754037165168	6.4157836822484	1.10185382084019	5.82271764266899	5.78983270387769e-09	6.94779924465323e-08	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	D
USeq90	5.38754037165168	3.98822965887879	0.974506976710717	4.09256142253633	4.2663418407289e-05	0.000349306738209678	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	D
USeq90	5.38754037165168	2.02876526030602	0.856102406997226	2.36976936838889	0.0177991842453089	0.0766734090567152	Root_10Pi_vs_AgarPlant_10Pi	RootvsAgar	D
USeq90	5.38754037165168	6.39121635509473	1.03246381121464	6.19025701983279	6.00661925026141e-10	8.30005569127031e-09	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	D
USeq90	5.38754037165168	3.84636222343126	1.06938664972752	3.59679281989476	0.000322164878870244	0.00126852421055159	Root_31C_vs_AgarPlant_31C	RootvsAgar	D
USeq90	5.38754037165168	6.06979987308216	1.12149163240846	5.41225605049498	6.22356096654779e-08	9.11307141530212e-07	Shoot_21C_vs_AgarPlant_21C	ShootvsAgar	D
USeq91	0.743378635683489	0	17.4272563243659	0	1	NA	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	B
USeq91	0.743378635683489	0	17.4279398171308	0	1	1	Shoot_150NaCl_vs_AgarPlant_150NaCl	ShootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	B
USeq91	0.743378635683489	0	16.0112324625955	0	1	NA	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_5.5pH_vs_Shoot_5.5pH	RootvsShoot	B
USeq91	0.743378635683489	0	16.613728079204	0	1	1	Shoot_50Pi_vs_AgarPlant_50Pi	ShootvsAgar	B
USeq91	0.743378635683489	0	17.4279398319552	0	1	1	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	NA	Root_21C_vs_Shoot_21C	RootvsShoot	B
USeq91	0.743378635683489	0	17.4279395192735	0	1	NA	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	B
USeq91	0.743378635683489	0	16.6140279815426	0	1	1	Root_10Pi_vs_AgarPlant_10Pi	RootvsAgar	B
USeq91	0.743378635683489	0	17.4279398171308	0	1	1	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	B
USeq91	0.743378635683489	0	16.0119353263801	0	1	1	Root_31C_vs_AgarPlant_31C	RootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_10C_vs_AgarPlant_10C	RootvsAgar	B
USeq91	0.743378635683489	0	17.4279395192735	0	1	1	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	B
USeq91	0.743378635683489	0	16.8577720649653	0	1	1	Root_1000Pi_vs_Shoot_1000Pi	RootvsShoot	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	B
USeq91	0.743378635683489	0	17.4267463519338	0	1	1	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	B
USeq91	0.743378635683489	0	18.5751579973598	0	1	1	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	B
USeq91	0.743378635683489	0	16.6141020584499	0	1	1	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	B
USeq91	0.743378635683489	0	17.4279398319553	0	1	1	Root_7pH_vs_Shoot_7pH	RootvsShoot	B
USeq91	0.743378635683489	0	16.613728079204	0	1	1	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	B
USeq91	0.743378635683489	0	16.0112324625955	0	1	1	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_100Pi_vs_AgarPlant_100Pi	RootvsAgar	B
USeq91	0.743378635683489	0	18.5894453941856	0	1	1	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	NA	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	B
USeq91	0.743378635683489	0	16.0119353263801	0	1	1	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Shoot_30Pi_vs_AgarPlant_30Pi	ShootvsAgar	B
USeq91	0.743378635683489	0	19.3058931419313	0	1	1	Root_150NaCl_vs_Shoot_150NaCl	RootvsShoot	B
USeq91	0.743378635683489	0	17.4279395022362	0	1	1	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	B
USeq91	0.743378635683489	0	16.0106502594039	0	1	1	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	B
USeq91	0.743378635683489	0	17.4279398344844	0	1	1	Root_21C_vs_AgarPlant_21C	RootvsAgar	B
USeq91	0.743378635683489	0	18.2001146595619	0	1	1	Root_7pH_vs_AgarPlant_7pH	RootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	B
USeq91	0.743378635683489	0	19.3086427509722	0	1	1	Root_200NaCl_vs_Shoot_200NaCl	RootvsShoot	B
USeq91	0.743378635683489	0	16.6140279815426	0	1	1	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	NA	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	B
USeq91	0.743378635683489	0	17.4279398344844	0	1	1	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	B
USeq91	0.743378635683489	0	15.3826323770101	0	1	1	Root_31C_vs_Shoot_31C	RootvsShoot	B
USeq91	0.743378635683489	0	17.4279398344845	0	1	1	Shoot_21C_vs_AgarPlant_21C	ShootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	B
USeq91	0.743378635683489	0	17.4279398344845	0	1	1	Root_10C_vs_Shoot_10C	RootvsShoot	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	1	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	B
USeq91	0.743378635683489	0	16.6148142863909	0	1	NA	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	B
USeq92	42.8688981625033	0.995898659646137	0.692821891770254	1.43745264327817	0.150589419721264	1	Root_5.5pH_vs_Shoot_5.5pH	RootvsShoot	D
USeq92	42.8688981625033	1.50552562674154	0.719722053759436	2.09181533187359	0.0364550383143301	0.201462053842351	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	D
USeq92	42.8688981625033	3.0304253326559	0.707170376477875	4.28528319829968	1.82506551680433e-05	0.000191631879264455	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	D
USeq92	42.8688981625033	3.42122150913371	0.814308240893935	4.2013838707784	2.65288320917756e-05	0.000175320977302169	Shoot_50Pi_vs_AgarPlant_50Pi	ShootvsAgar	D
USeq92	42.8688981625033	0.94091886518284	0.685331586163655	1.37293958746292	0.169771128386273	0.34560551135777	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	D
USeq92	42.8688981625033	0.887286873818978	0.691584133756336	1.28297748677328	0.199499963595636	0.520124905088623	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	D
USeq92	42.8688981625033	4.95673594969423	0.696729768063112	7.11428760030422	1.1249235984678e-12	1.28854884915403e-11	Root_31C_vs_AgarPlant_31C	RootvsAgar	D
USeq92	42.8688981625033	0.696202815735623	0.634156593651356	1.09784053766124	0.272274126684686	0.716210815272061	Root_31C_vs_Shoot_31C	RootvsShoot	D
USeq92	42.8688981625033	6.50752313101034	0.930980447279082	6.98996756594563	2.74949799654439e-12	5.62119590404631e-11	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	D
USeq92	42.8688981625033	0.988233951297295	0.743613092658563	1.32896254927971	0.183860325842749	0.404492716854047	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	D
USeq92	42.8688981625033	2.81142294356171	0.81803376927091	3.43680548306391	0.000588618164147565	0.00298513497531979	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	D
USeq92	42.8688981625033	4.64035572004918	0.761654852237479	6.09246525039185	1.11184984781377e-09	3.6413082515901e-08	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	D
USeq92	42.8688981625033	2.43418160262659	0.723891267007503	3.36263429822722	0.000772025633572851	0.00403828792945799	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	D
USeq92	42.8688981625033	1.24594988582864	0.724393253560903	1.71999101275987	0.0854340752414945	1	Root_7pH_vs_Shoot_7pH	RootvsShoot	D
USeq92	42.8688981625033	4.86259500075454	0.80877887073594	6.01226760082131	1.82945995568954e-09	2.22349748460729e-08	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	D
USeq92	42.8688981625033	4.86122440133284	0.759281147358093	6.40240366595087	1.52949634212348e-10	2.32075029914287e-09	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	D
USeq92	42.8688981625033	2.83629827637001	0.768684741971025	3.68980691498742	0.000224424324576847	0.00145012640495809	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	D
